scenario,model,seed,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,rf,2,0.1,0,fixed,0.11599999999999999,30000,0,0.0,0.05865,0.8708762259868688,0.8207792207792208,0.8450859322767137,0.9692105161303396,37654,2346,1593,10744,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8600415033433249,4337,0.99675,4000,0.75675,4000,0.0,cicids,0.01040596747796855,0.0008785306669267955,0.08482543496144858,2000
a1,rf,2,0.1,0,recalibrated,0.3502222222222222,30000,0,0.0,0.009825,0.8430736807976007,0.9635908838243469,0.8993126107820675,0.9692105161303396,39607,393,1936,10401,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8060871570209822,4337,0.99525,4000,0.731,4000,0.0,cicids,0.01040596747796855,0.0008785306669267955,0.08482543496144858,2000
a1,rf,2,0.1,1,fixed,0.11599999999999999,30167,167,0.005535850432591905,0.047975,0.8707141120207506,0.8484321933496565,0.859428754300344,0.9310603509767367,38081,1919,1595,10742,167,2176.0,669670.0,2410.420094,167,2176.0,669670.0,2410.420094,True,False,0.8535854277150103,4337,0.99675,4000,0.76325,4000,0.0,cicids,0.01040596747796855,0.0008785306669267955,0.08482543496144858,2000
a1,rf,2,0.1,1,recalibrated,0.3049523809523809,30167,167,0.005535850432591905,0.01,0.8479370997811462,0.9631709787312402,0.9018880938011898,0.9310603509767367,39600,400,1876,10461,167,2176.0,669670.0,2410.420094,167,2176.0,669670.0,2410.420094,True,False,0.8113903620013835,4337,0.99525,4000,0.74025,4000,0.0,cicids,0.01040596747796855,0.0008785306669267955,0.08482543496144858,2000
a1,rf,2,0.1,2,fixed,0.11599999999999999,30333,333,0.010978142616951835,0.088725,0.876469157817946,0.7528895696978136,0.8099928836286003,0.9404299100267488,36451,3549,1524,10813,333,4999.0,2246635.0,5076.067744,166,2823.0,1576965.0,2665.64765,True,False,0.8718007839520405,4337,0.9965,4000,0.7615,4000,0.0,cicids,0.01040596747796855,0.0008785306669267955,0.08482543496144858,2000
a1,rf,2,0.1,2,recalibrated,0.3906666666666666,30333,333,0.010978142616951835,0.009675,0.8139742238793872,0.9628919359478377,0.8821927435649654,0.9404299100267488,39613,387,2295,10042,333,4999.0,2246635.0,5076.067744,166,2823.0,1576965.0,2665.64765,True,False,0.8067788794097303,4337,0.99475,4000,0.641,4000,0.0,cicids,0.01040596747796855,0.0008785306669267955,0.08482543496144858,2000
a1,rf,2,0.1,3,fixed,0.11599999999999999,30500,500,0.01639344262295082,0.07065,0.8801167220556051,0.7934814381759719,0.8345567042004535,0.9421448417362406,37174,2826,1479,10858,500,7597.0,3166007.0,8102.708553,167,2598.0,919372.0,3026.640809,True,False,0.8646529859349781,4337,0.99675,4000,0.78025,4000,0.0,cicids,0.01040596747796855,0.0008785306669267955,0.08482543496144858,2000
a1,rf,2,0.1,3,recalibrated,0.3662453987730061,30500,500,0.01639344262295082,0.009875,0.8255653724568371,0.9626654064272212,0.8888597984029324,0.9421448417362406,39605,395,2152,10185,500,7597.0,3166007.0,8102.708553,167,2598.0,919372.0,3026.640809,True,False,0.8063177311505649,4337,0.99475,4000,0.67725,4000,0.0,cicids,0.01040596747796855,0.0008785306669267955,0.08482543496144858,2000
a1,rf,2,0.1,4,fixed,0.11599999999999999,30667,667,0.0217497635895262,0.13265,0.8948690929723596,0.6753945919491007,0.7697939546072587,0.938579028532058,34694,5306,1297,11040,667,10448.0,4572283.0,11180.842468,167,2851.0,1406276.0,3078.133915,True,False,0.9010836984090385,4337,0.9965,4000,0.7865,4000,0.0,cicids,0.01040596747796855,0.0008785306669267955,0.08482543496144858,2000
a1,rf,2,0.1,4,recalibrated,0.38790476190476186,30667,667,0.0217497635895262,0.0088,0.8201345545918781,0.9663801337153772,0.8872714517472705,0.938579028532058,39648,352,2219,10118,667,10448.0,4572283.0,11180.842468,167,2851.0,1406276.0,3078.133915,True,False,0.8079317500576435,4337,0.995,4000,0.6585,4000,0.0,cicids,0.01040596747796855,0.0008785306669267955,0.08482543496144858,2000
a1,rf,2,0.1,5,fixed,0.11599999999999999,30833,833,0.02701650828657607,0.166825,0.9020021074815595,0.6251334194708162,0.7384697060189793,0.9236405669935965,33327,6673,1209,11128,833,14133.0,6697288.0,14361.267495,166,3685.0,2125005.0,3180.425027,True,False,0.9243716854968872,4337,0.997,4000,0.78275,4000,0.0,cicids,0.01040596747796855,0.0008785306669267955,0.08482543496144858,2000
