scenario,model,seed,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,rf,1,0.02,0,fixed,0.10033333333333333,30000,0,0.0,0.057675,0.8806030639539596,0.8248424569129147,0.8518111964873765,0.9625546546972522,37693,2307,1473,10864,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.866036430712474,4337,0.997,4000,0.78,4000,0.3,cicids,0.25556975580282754,0.19236262140423135,0.32371091653538525,612
a1,rf,1,0.02,0,recalibrated,0.4146666666666667,30000,0,0.0,0.009975,0.8296182216097917,0.9624788414519466,0.8911235906142527,0.9625546546972522,39601,399,2102,10235,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8003228037814157,4337,0.99475,4000,0.69625,4000,0.3,cicids,0.25556975580282754,0.19236262140423135,0.32371091653538525,612
a1,rf,1,0.02,1,fixed,0.10033333333333333,30031,31,0.0010322666577869534,0.044525,0.8911404717516413,0.860587084148728,0.8755973239885314,0.9692413897219746,38219,1781,1343,10994,31,1283.9531231240899,1209642.860567769,544.3029426546208,31,1283.9531231240899,1209642.860567769,544.3029426546208,True,False,0.8948581969103067,4337,0.9965,4000,0.78175,4000,0.3,cicids,0.25556975580282754,0.19236262140423135,0.32371091653538525,612
a1,rf,1,0.02,1,recalibrated,0.38888888888888884,30031,31,0.0010322666577869534,0.01,0.8155143065575099,0.9617627377879744,0.8826212825686464,0.9692413897219746,39600,400,2276,10061,31,1283.9531231240899,1209642.860567769,544.3029426546208,31,1283.9531231240899,1209642.860567769,544.3029426546208,True,False,0.804934286373069,4337,0.9945,4000,0.648,4000,0.3,cicids,0.25556975580282754,0.19236262140423135,0.32371091653538525,612
a1,rf,1,0.02,2,fixed,0.10033333333333333,30061,61,0.0020292072785336483,0.0636,0.8780902974791278,0.8098228302309936,0.8425760286225403,0.9528073194455703,37456,2544,1504,10833,61,1770.2826022453341,1421857.948760828,2471.387045185899,30,486.32947912124433,212215.08819305905,1927.0841025312782,True,False,0.8609637998616555,4337,0.9965,4000,0.77825,4000,0.3,cicids,0.25556975580282754,0.19236262140423135,0.32371091653538525,612
a1,rf,1,0.02,2,recalibrated,0.41600000000000004,30061,61,0.0020292072785336483,0.009425,0.8324552160168599,0.9645909645909646,0.8936651583710407,0.9528073194455703,39623,377,2067,10270,61,1770.2826022453341,1421857.948760828,2471.387045185899,30,486.32947912124433,212215.08819305905,1927.0841025312782,True,False,0.7830297440627162,4337,0.995,4000,0.7235,4000,0.3,cicids,0.25556975580282754,0.19236262140423135,0.32371091653538525,612
a1,rf,1,0.02,3,fixed,0.10033333333333333,30092,92,0.003057290974345341,0.059925,0.8810894058523142,0.8193261475842315,0.8490860802999531,0.9724772128556375,37603,2397,1467,10870,92,2138.3193626080647,1510396.3620073993,3392.0114697178888,31,368.0367603627303,88538.41324657135,920.6244245319901,True,False,0.8801014526170163,4337,0.996,4000,0.76725,4000,0.3,cicids,0.25556975580282754,0.19236262140423135,0.32371091653538525,612
a1,rf,1,0.02,3,recalibrated,0.35,30092,92,0.003057290974345341,0.009975,0.8006808786576963,0.9611754403035906,0.873618112673565,0.9724772128556375,39601,399,2459,9878,92,2138.3193626080647,1510396.3620073993,3392.0114697178888,31,368.0367603627303,88538.41324657135,920.6244245319901,True,False,0.7970947659672585,4337,0.995,4000,0.61025,4000,0.3,cicids,0.25556975580282754,0.19236262140423135,0.32371091653538525,612
a1,rf,1,0.02,4,fixed,0.10033333333333333,30122,122,0.004050195870128145,0.0693,0.8874929075139824,0.7979739086072444,0.8403561286361195,0.9737627735673178,37228,2772,1388,10949,122,2625.3141814967453,1801791.3832691854,3837.4968417600176,30,486.9948188886804,291395.0212617861,445.48537204212903,True,False,0.8867881023749136,4337,0.99675,4000,0.779,4000,0.3,cicids,0.25556975580282754,0.19236262140423135,0.32371091653538525,612
a1,rf,1,0.02,4,recalibrated,0.2462424242424242,30122,122,0.004050195870128145,0.009875,0.8606630461214234,0.9641332970126214,0.9094646680942184,0.9737627735673178,39605,395,1719,10618,122,2625.3141814967453,1801791.3832691854,3837.4968417600176,30,486.9948188886804,291395.0212617861,445.48537204212903,True,False,0.8376758127738068,4337,0.99575,4000,0.7505,4000,0.3,cicids,0.25556975580282754,0.19236262140423135,0.32371091653538525,612
a1,rf,1,0.02,5,fixed,0.10033333333333333,30153,153,0.005074121977912646,0.064675,0.9007051957526141,0.8111540988393313,0.8535873406053156,0.9808808999351544,37413,2587,1225,11112,153,3095.1634965641238,2008036.640522217,5747.67663812432,31,469.8493150673783,206245.2572530316,1910.1797963643025,True,False,0.8943970486511413,4337,0.99725,4000,0.811,4000,0.3,cicids,0.25556975580282754,0.19236262140423135,0.32371091653538525,612
