scenario,model,seed,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,rf,1,0.1,0,fixed,0.10033333333333333,30000,0,0.0,0.057675,0.8806030639539596,0.8248424569129147,0.8518111964873765,0.9625546546972522,37693,2307,1473,10864,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.866036430712474,4337,0.997,4000,0.78,4000,0.0,cicids,0.010167110690682084,0.0009165658605311072,0.08386759093596598,2000
a1,rf,1,0.1,0,recalibrated,0.4146666666666667,30000,0,0.0,0.009975,0.8296182216097917,0.9624788414519466,0.8911235906142527,0.9625546546972522,39601,399,2102,10235,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8003228037814157,4337,0.99475,4000,0.69625,4000,0.0,cicids,0.010167110690682084,0.0009165658605311072,0.08386759093596598,2000
a1,rf,1,0.1,1,fixed,0.10033333333333333,30167,167,0.005535850432591905,0.054975,0.8830347734457323,0.8320476590544565,0.8567833267793945,0.9464486949825728,37801,2199,1443,10894,167,2844.0,1252518.0,2788.493501,167,2844.0,1252518.0,2788.493501,True,False,0.8877103988932442,4337,0.997,4000,0.764,4000,0.0,cicids,0.010167110690682084,0.0009165658605311072,0.08386759093596598,2000
a1,rf,1,0.1,1,recalibrated,0.2411723268611551,30167,167,0.005535850432591905,0.01,0.8557185701548189,0.9634936570229077,0.9064136687559028,0.9464486949825728,39600,400,1780,10557,167,2844.0,1252518.0,2788.493501,167,2844.0,1252518.0,2788.493501,True,False,0.8353700714779801,4337,0.99625,4000,0.73725,4000,0.0,cicids,0.010167110690682084,0.0009165658605311072,0.08386759093596598,2000
a1,rf,1,0.1,2,fixed,0.10033333333333333,30333,333,0.010978142616951835,0.0889,0.9037853611088595,0.7581939344485245,0.8246126539215324,0.9568373581502796,36444,3556,1187,11150,333,5492.0,2540666.0,5727.142911,166,2648.0,1288148.0,2938.64941,True,False,0.9026977173161171,4337,0.99675,4000,0.812,4000,0.0,cicids,0.010167110690682084,0.0009165658605311072,0.08386759093596598,2000
a1,rf,1,0.1,2,recalibrated,0.2767749825296995,30333,333,0.010978142616951835,0.009925,0.8517467779849234,0.9635946813388354,0.9042251097151709,0.9568373581502796,39603,397,1829,10508,333,5492.0,2540666.0,5727.142911,166,2648.0,1288148.0,2938.64941,True,False,0.817846437629698,4337,0.9955,4000,0.74475,4000,0.0,cicids,0.010167110690682084,0.0009165658605311072,0.08386759093596598,2000
a1,rf,1,0.1,3,fixed,0.10033333333333333,30500,500,0.01639344262295082,0.093075,0.8919510415822323,0.7471990222041149,0.8131835648832397,0.9448189126205723,36277,3723,1333,11004,500,8650.0,3847960.0,9570.630185,167,3158.0,1307294.0,3843.487274,True,False,0.8886326954115749,4337,0.99675,4000,0.79075,4000,0.0,cicids,0.010167110690682084,0.0009165658605311072,0.08386759093596598,2000
a1,rf,1,0.1,3,recalibrated,0.41495238095238085,30500,500,0.01639344262295082,0.01,0.7838210261814055,0.9602780536246276,0.8631231311643682,0.9448189126205723,39600,400,2667,9670,500,8650.0,3847960.0,9570.630185,167,3158.0,1307294.0,3843.487274,True,False,0.7938667281531012,4337,0.995,4000,0.56175,4000,0.0,cicids,0.010167110690682084,0.0009165658605311072,0.08386759093596598,2000
a1,rf,1,0.1,4,fixed,0.10033333333333333,30667,667,0.0217497635895262,0.100275,0.930209937586123,0.7410085878478724,0.8248993674525589,0.9607532007376185,35989,4011,861,11476,667,12247.0,6102632.0,12610.802656,167,3597.0,2254672.0,3040.172471,True,False,0.9488125432326493,4337,0.99675,4000,0.8435,4000,0.0,cicids,0.010167110690682084,0.0009165658605311072,0.08386759093596598,2000
a1,rf,1,0.1,4,recalibrated,0.5193333333333334,30667,667,0.0217497635895262,0.008625,0.8034368160817055,0.9663644340450425,0.8774010799327255,0.9607532007376185,39655,345,2425,9912,667,12247.0,6102632.0,12610.802656,167,3597.0,2254672.0,3040.172471,True,False,0.7779571132118976,4337,0.9945,4000,0.64,4000,0.0,cicids,0.010167110690682084,0.0009165658605311072,0.08386759093596598,2000
a1,rf,1,0.1,5,fixed,0.10033333333333333,30833,833,0.02701650828657607,0.1656,0.9475561319607684,0.6383094900076445,0.7627809859384687,0.9634862253789414,33376,6624,647,11690,833,15567.0,8115101.0,15416.384083,166,3320.0,2012469.0,2805.581427,True,False,0.9485819691030667,4337,0.99725,4000,0.89675,4000,0.0,cicids,0.010167110690682084,0.0009165658605311072,0.08386759093596598,2000
a1,rf,1,0.1,5,recalibrated,0.47071225071225065,30833,833,0.02701650828657607,0.009975,0.8204587825241144,0.9620758483033932,0.8856417884329337,0.9634862253789414,39601,399,2215,10122,833,15567.0,8115101.0,15416.384083,166,3320.0,2012469.0,2805.581427,True,False,0.804934286373069,4337,0.995,4000,0.66275,4000,0.0,cicids,0.010167110690682084,0.0009165658605311072,0.08386759093596598,2000
a1,rf,1,0.1,6,fixed,0.10033333333333333,31000,1000,0.03225806451612903,0.259725,0.9302909945691822,0.5248788072807098,0.671110721281759,0.9460944779930291,29611,10389,860,11477,1000,21399.0,13122747.0,18382.56664,167,5832.0,5007646.0,2966.182557,True,False,0.9495042656213972,4337,0.997,4000,0.84275,4000,0.0,cicids,0.010167110690682084,0.0009165658605311072,0.08386759093596598,2000
a1,rf,1,0.1,6,recalibrated,0.6006666666666667,31000,1000,0.03225806451612903,0.01,0.7658263759422874,0.9593826157595451,0.8517466756817669,0.9460944779930291,39600,400,2889,9448,1000,21399.0,13122747.0,18382.56664,167,5832.0,5007646.0,2966.182557,True,False,0.739681807701176,4337,0.993,4000,0.567,4000,0.0,cicids,0.010167110690682084,0.0009165658605311072,0.08386759093596598,2000
a1,rf,1,0.1,7,fixed,0.10033333333333333,31167,1167,0.03744344980267591,0.340675,0.927535057145173,0.45644196250498603,0.6118106236800599,0.9267678376023344,26373,13627,894,11443,1167,24591.0,14496381.0,22653.787360000002,167,3192.0,1373634.0,4271.22072,True,False,0.921835370071478,4337,0.99675,4000,0.8645,4000,0.0,cicids,0.010167110690682084,0.0009165658605311072,0.08386759093596598,2000
