scenario,model,seed,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset
s0,xgboost,1,0.05,0,fixed,0.07376851886510849,30000,0,0.0,0.037675,0.8716867958174597,0.8770899600358861,0.8743800308968209,0.9807415579152144,38493,1507,1583,10754,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8731842287295365,4337,0.99675,4000,0.745,4000,,cicids
s0,xgboost,1,0.05,0,recalibrated,0.29643574357032776,30000,0,0.0,0.00875,0.8339142417119235,0.9670990787742056,0.895582154515778,0.9807415579152144,39650,350,2049,10288,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8081623241872262,4337,0.9955,4000,0.70025,4000,,cicids
s0,xgboost,1,0.05,1,fixed,0.07376851886510849,30079,79,0.002626417101632368,0.058525,0.8759017589365324,0.8219365634745569,0.8480615288023858,0.9823546820539839,37659,2341,1531,10806,79,980.0,893717.0,6301.715626,79,980.0,893717.0,6301.715626,True,False,0.8750288217661978,4337,0.9965,4000,0.75625,4000,,cicids
s0,xgboost,1,0.05,1,recalibrated,0.3192777931690216,30079,79,0.002626417101632368,0.009125,0.8494771824592688,0.9663439372982942,0.9041497713743422,0.9823546820539839,39635,365,1857,10480,79,980.0,893717.0,6301.715626,79,980.0,893717.0,6301.715626,True,False,0.8141572515563754,4337,0.99475,4000,0.7425,4000,,cicids
s0,xgboost,1,0.05,2,fixed,0.07376851886510849,30158,158,0.005239074209165064,0.051225,0.8797114371403096,0.8411874128042164,0.8600182257617179,0.986237732025614,37951,2049,1484,10853,158,2226.0,1997995.0,12032.692616,79,1246.0,1104278.0,5730.97699,True,False,0.8724925063407886,4337,0.99675,4000,0.7705,4000,,cicids
s0,xgboost,1,0.05,2,recalibrated,0.25670498609542847,30158,158,0.005239074209165064,0.009675,0.8521520629002188,0.9644954128440367,0.9048500236691484,0.986237732025614,39613,387,1824,10513,158,2226.0,1997995.0,12032.692616,79,1246.0,1104278.0,5730.97699,True,False,0.8189993082776112,4337,0.996,4000,0.74425,4000,,cicids
s0,xgboost,1,0.05,3,fixed,0.07376851886510849,30237,237,0.007838079174521282,0.05105,0.8886277052768096,0.8429834678969627,0.8652040091547628,0.986135545513496,37958,2042,1374,10963,237,3191.0,2899473.0,18468.413363,79,965.0,901478.0,6435.720747,True,False,0.8711090615632926,4337,0.9965,4000,0.79975,4000,,cicids
s0,xgboost,1,0.05,3,recalibrated,0.23878182470798492,30237,237,0.007838079174521282,0.00725,0.8553132852395234,0.9732521674967718,0.9104793131714052,0.986135545513496,39710,290,1785,10552,237,3191.0,2899473.0,18468.413363,79,965.0,901478.0,6435.720747,True,False,0.8263776804242564,4337,0.99575,4000,0.74625,4000,,cicids
s0,xgboost,1,0.05,4,fixed,0.07376851886510849,30316,316,0.010423538725425518,0.0542,0.8922752695144687,0.835458409228901,0.8629326225845647,0.986583749088109,37832,2168,1329,11008,316,4169.0,3782969.0,24778.200361,79,978.0,883496.0,6309.786998,True,False,0.8718007839520405,4337,0.9965,4000,0.81025,4000,,cicids
s0,xgboost,1,0.05,4,recalibrated,0.2961585819721222,30316,316,0.010423538725425518,0.008825,0.8536921455783416,0.9675700505282498,0.9070708810610628,0.986583749088109,39647,353,1805,10532,316,4169.0,3782969.0,24778.200361,79,978.0,883496.0,6309.786998,True,False,0.81715471524095,4337,0.9955,4000,0.7515,4000,,cicids
s0,xgboost,1,0.05,5,fixed,0.07376851886510849,30395,395,0.01299555848001316,0.035975,0.886277052768096,0.8836983754950295,0.884985835694051,0.9875036333792656,38561,1439,1403,10934,395,5160.0,4674737.0,30691.267283,79,991.0,891768.0,5913.066922,True,False,0.8623472446391515,4337,0.997,4000,0.8015,4000,,cicids
s0,xgboost,1,0.05,5,recalibrated,0.16141708195209503,30395,395,0.01299555848001316,0.00985,0.8726594796141688,0.9646953405017921,0.916372302847172,0.9875036333792656,39606,394,1571,10766,395,5160.0,4674737.0,30691.267283,79,991.0,891768.0,5913.066922,True,False,0.8356006456075629,4337,0.99625,4000,0.78925,4000,,cicids
s0,xgboost,1,0.05,6,fixed,0.07376851886510849,30474,474,0.015554242961212838,0.0318,0.9125395152792413,0.8984836392657621,0.9054570314070856,0.9882876114533518,38728,1272,1079,11258,474,6159.0,5547757.0,36901.054213,79,999.0,873020.0,6209.78693,True,False,0.8711090615632926,4337,0.998,4000,0.872,4000,,cicids
s0,xgboost,1,0.05,6,recalibrated,0.21592029929161072,30474,474,0.015554242961212838,0.00995,0.867471832698387,0.9641441441441442,0.9132568161454112,0.9882876114533518,39602,398,1635,10702,474,6159.0,5547757.0,36901.054213,79,999.0,873020.0,6209.78693,True,False,0.8249942356467604,4337,0.99625,4000,0.78475,4000,,cicids
s0,xgboost,1,0.05,7,fixed,0.07376851886510849,30553,553,0.01809969561090564,0.0637,0.9039474750749777,0.814014598540146,0.8566271075776779,0.9882313173786171,37452,2548,1185,11152,553,7169.0,6445464.0,43028.854469000005,79,1010.0,897707.0,6127.800256,True,False,0.8697256167857966,4337,0.99725,4000,0.84775,4000,,cicids
s0,xgboost,1,0.05,7,recalibrated,0.2190009206533432,30553,553,0.01809969561090564,0.01,0.8646348382913188,0.9638565103460739,0.9115535805845154,0.9882313173786171,39600,400,1670,10667,553,7169.0,6445464.0,43028.854469000005,79,1010.0,897707.0,6127.800256,True,False,0.8183075858888633,4337,0.99625,4000,0.78325,4000,,cicids
s0,xgboost,1,0.05,8,fixed,0.07376851886510849,30632,632,0.02063201880386524,0.05695,0.8913836427008187,0.8283992467043314,0.8587380915196001,0.9868673066790954,37722,2278,1340,10997,632,8164.0,7334448.0,48813.90313100001,79,995.0,888984.0,5785.048662,True,False,0.8648835600645608,4337,0.99725,4000,0.81425,4000,,cicids
s0,xgboost,1,0.05,8,recalibrated,0.2204512655735016,30632,632,0.02063201880386524,0.009825,0.858555564561887,0.9642239417387346,0.9083269016379385,0.9868673066790954,39607,393,1745,10592,632,8164.0,7334448.0,48813.90313100001,79,995.0,888984.0,5785.048662,True,False,0.8155406963338714,4337,0.99625,4000,0.7675,4000,,cicids
s0,xgboost,1,0.05,9,fixed,0.07376851886510849,30711,711,0.023151313861482857,0.062575,0.8921942125314096,0.8147298297557365,0.8517042596819747,0.9883049748723353,37497,2503,1330,11007,711,9133.0,8206531.0,54203.26363000001,79,969.0,872083.0,5389.360499,True,False,0.8637306894166474,4337,0.997,4000,0.81825,4000,,cicids
s0,xgboost,1,0.05,9,recalibrated,0.24948358535766602,30711,711,0.023151313861482857,0.008325,0.8628515846640188,0.969666605939151,0.9131460433197511,0.9883049748723353,39667,333,1692,10645,711,9133.0,8206531.0,54203.26363000001,79,969.0,872083.0,5389.360499,True,False,0.8166935669817846,4337,0.99575,4000,0.78,4000,,cicids
s0,xgboost,1,0.05,10,fixed,0.07376851886510849,30789,789,0.025626035272337522,0.059175,0.9177271621950231,0.8270874424720579,0.8700530238991777,0.9879631099537975,37633,2367,1015,11322,789,10090.0,8970797.0,59662.91112700001,78,957.0,764266.0,5459.647497,True,False,0.8731842287295365,4337,0.99725,4000,0.8865,4000,,cicids
s0,xgboost,1,0.05,10,recalibrated,0.28538331389427185,30789,789,0.025626035272337522,0.009925,0.8548269433411688,0.9637211002467331,0.9060137457044674,0.9879631099537975,39603,397,1791,10546,789,10090.0,8970797.0,59662.91112700001,78,957.0,764266.0,5459.647497,True,False,0.8058565828913996,4337,0.99575,4000,0.767,4000,,cicids
s0,xgboost,1,0.05,11,fixed,0.07376851886510849,30868,868,0.028119735648568095,0.07035,0.9146469968387777,0.8003972194637538,0.8537166635142803,0.9878389894220637,37186,2814,1053,11284,868,11097.0,9890852.0,65774.449823,79,1007.0,920055.0,6111.538696,True,False,0.8828683421720083,4337,0.9965,4000,0.86725,4000,,cicids
s0,xgboost,1,0.05,11,recalibrated,0.33871036767959595,30868,868,0.028119735648568095,0.0099,0.8553132852395234,0.9638290098648155,0.9063345501395748,0.9878389894220637,39604,396,1785,10552,868,11097.0,9890852.0,65774.449823,79,1007.0,920055.0,6111.538696,True,False,0.803550841595573,4337,0.99525,4000,0.7715,4000,,cicids
s0,xgboost,1,0.05,12,fixed,0.07376851886510849,30947,947,0.03060070443015478,0.051275,0.8978682013455459,0.8437690432663011,0.8699784017278618,0.9879684110804896,37949,2051,1260,11077,947,12108.0,10738044.0,71926.341304,79,1011.0,847192.0,6151.891481,True,False,0.8614249481208208,4337,0.99675,4000,0.8385,4000,,cicids
s0,xgboost,1,0.05,12,recalibrated,0.39858946204185486,30947,947,0.03060070443015478,0.01,0.8526384047985734,0.9633666086637971,0.9046267629858963,0.9879684110804896,39600,400,1818,10519,947,12108.0,10738044.0,71926.341304,79,1011.0,847192.0,6151.891481,True,False,0.7966336177080932,4337,0.9945,4000,0.7715,4000,,cicids
s0,xgboost,1,0.05,13,fixed,0.07376851886510849,31026,1026,0.03306903887062464,0.072875,0.9081624381940504,0.7935406190240102,0.8469912307227093,0.9877236382426846,37085,2915,1133,11204,1026,13142.0,11666813.0,78645.02023,79,1034.0,928769.0,6718.678926,True,False,0.8683421720083007,4337,0.99725,4000,0.86225,4000,,cicids
s0,xgboost,1,0.05,13,recalibrated,0.35789597034454346,31026,1026,0.03306903887062464,0.00915,0.8611493880197779,0.9666969972702457,0.9108758091481974,0.9877236382426846,39634,366,1713,10624,1026,13142.0,11666813.0,78645.02023,79,1034.0,928769.0,6718.678926,True,False,0.8183075858888633,4337,0.995,4000,0.77375,4000,,cicids
s0,xgboost,1,0.05,14,fixed,0.07376851886510849,31105,1105,0.035524835235492686,0.05015,0.9353975845019048,0.8519120035434815,0.8917049801027702,0.9895225490394748,37994,2006,797,11540,1105,14291.0,12508190.0,84373.27003799999,79,1149.0,841377.0,5728.249808,True,False,0.8747982476366152,4337,0.99775,4000,0.93875,4000,,cicids
s0,xgboost,1,0.05,14,recalibrated,0.4014475643634796,31105,1105,0.035524835235492686,0.009975,0.8596093053416551,0.9637404580152672,0.9087014266740927,0.9895225490394748,39601,399,1732,10605,1105,14291.0,12508190.0,84373.27003799999,79,1149.0,841377.0,5728.249808,True,False,0.8127738067788794,4337,0.9955,4000,0.7745,4000,,cicids
s0,xgboost,1,0.05,15,fixed,0.07376851886510849,31184,1184,0.03796818881477681,0.067,0.919429358839264,0.8088854025529487,0.8606221547799696,0.9886886195995785,37320,2680,994,11343,1184,15306.0,13404992.0,90291.94572799999,79,1015.0,896802.0,5918.67569,True,False,0.87087848743371,4337,0.99725,4000,0.89425,4000,,cicids
s0,xgboost,1,0.05,15,recalibrated,0.2961510121822357,31184,1184,0.03796818881477681,0.01,0.8638242684607279,0.9638238220132043,0.9110883132427118,0.9886886195995785,39600,400,1680,10657,1184,15306.0,13404992.0,90291.94572799999,79,1015.0,896802.0,5918.67569,True,False,0.815771270463454,4337,0.9945,4000,0.78525,4000,,cicids
s0,xgboost,1,0.05,16,fixed,0.07376851886510849,31263,1263,0.0403991939353229,0.073925,0.9284266839588231,0.7948095205051696,0.8564378645132346,0.9876839709816001,37043,2957,883,11454,1263,16345.0,14254752.0,96460.213064,79,1039.0,849760.0,6168.267336,True,False,0.8766428406732765,4337,0.99775,4000,0.91525,4000,,cicids
