scenario,model,seed,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,xgboost,4,0.2,0,fixed,0.05549756437540054,30000,0,0.0,0.0555,0.8663370349355597,0.8280136349550666,0.8467419290948703,0.9802114259949745,37780,2220,1649,10688,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8669587272308047,4337,0.99675,4000,0.73525,4000,0.7,cicids,0.5569658668378843,0.4135990089590664,0.7229013626318295,2000
a1,xgboost,4,0.2,0,recalibrated,0.45792824029922485,30000,0,0.0,0.0081,0.79411526302991,0.9679873530283569,0.8724730608246504,0.9802114259949745,39676,324,2540,9797,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8003228037814157,4337,0.9955,4000,0.586,4000,0.7,cicids,0.5569658668378843,0.4135990089590664,0.7229013626318295,2000
a1,xgboost,4,0.2,1,fixed,0.05549756437540054,30375,375,0.012345679012345678,0.0579,0.8757396449704142,0.8234756097560976,0.8488038653415563,0.984271765826376,37684,2316,1533,10804,375,10095.463789286463,153900620.52718532,198081.81030119752,375,10095.463789286463,153900620.52718532,198081.81030119752,True,False,0.8734148028591192,4337,0.99675,4000,0.75725,4000,0.7,cicids,0.5569658668378843,0.4135990089590664,0.7229013626318295,2000
a1,xgboost,4,0.2,1,recalibrated,0.21437771618366241,30375,375,0.012345679012345678,0.009975,0.8023830753019373,0.9612546125461254,0.8746631323172079,0.984271765826376,39601,399,2438,9899,375,10095.463789286463,153900620.52718532,198081.81030119752,375,10095.463789286463,153900620.52718532,198081.81030119752,True,False,0.8118515102605488,4337,0.99625,4000,0.59825,4000,0.7,cicids,0.5569658668378843,0.4135990089590664,0.7229013626318295,2000
a1,xgboost,4,0.2,2,fixed,0.05549756437540054,30750,750,0.024390243902439025,0.062125,0.8964091756504823,0.816523922031896,0.8546037633785403,0.9852781804733728,37515,2485,1278,11059,750,19725.521090306378,323215283.23966324,355531.9877471336,375,9630.057301019915,169314662.7124779,157450.17744593605,True,False,0.8854046575974176,4337,0.997,4000,0.80775,4000,0.7,cicids,0.5569658668378843,0.4135990089590664,0.7229013626318295,2000
a1,xgboost,4,0.2,2,recalibrated,0.29581573605537415,30750,750,0.024390243902439025,0.009975,0.8260517143551916,0.9623229461756374,0.8889955074802633,0.9852781804733728,39601,399,2146,10191,750,19725.521090306378,323215283.23966324,355531.9877471336,375,9630.057301019915,169314662.7124779,157450.17744593605,True,False,0.7814157251556375,4337,0.9955,4000,0.705,4000,0.7,cicids,0.5569658668378843,0.4135990089590664,0.7229013626318295,2000
a1,xgboost,4,0.2,3,fixed,0.05549756437540054,31125,1125,0.03614457831325301,0.0496,0.8985166572100186,0.8481903741678782,0.8726285129496969,0.986332255613196,38016,1984,1252,11085,1125,31434.348833808115,395580571.9837616,569581.1278539395,375,11708.827743501735,72365288.74409838,214049.14010680595,True,False,0.8902467143186534,4337,0.997,4000,0.809,4000,0.7,cicids,0.5569658668378843,0.4135990089590664,0.7229013626318295,2000
a1,xgboost,4,0.2,3,recalibrated,0.26399683952331543,31125,1125,0.03614457831325301,0.01,0.8348869255086325,0.9626168224299065,0.894213656292052,0.986332255613196,39600,400,2037,10300,1125,31434.348833808115,395580571.9837616,569581.1278539395,375,11708.827743501735,72365288.74409838,214049.14010680595,True,False,0.7994005072630851,4337,0.99625,4000,0.712,4000,0.7,cicids,0.5569658668378843,0.4135990089590664,0.7229013626318295,2000
a1,xgboost,4,0.2,4,fixed,0.05549756437540054,31500,1500,0.047619047619047616,0.06295,0.9033800761935641,0.8157066530044647,0.8573076923076923,0.9865720089973251,37482,2518,1192,11145,1500,40014.42247628791,434485937.14913476,670024.8660055131,375,8580.073642479796,38905365.16537315,100443.73815157353,True,False,0.8897855660594881,4337,0.997,4000,0.8245,4000,0.7,cicids,0.5569658668378843,0.4135990089590664,0.7229013626318295,2000
a1,xgboost,4,0.2,4,recalibrated,0.19464938342571259,31500,1500,0.047619047619047616,0.00995,0.8437221366620734,0.9631720181363931,0.8994987901832008,0.9865720089973251,39602,398,1928,10409,1500,40014.42247628791,434485937.14913476,670024.8660055131,375,8580.073642479796,38905365.16537315,100443.73815157353,True,False,0.8026285450772424,4337,0.9965,4000,0.7355,4000,0.7,cicids,0.5569658668378843,0.4135990089590664,0.7229013626318295,2000
a1,xgboost,4,0.2,5,fixed,0.05549756437540054,31875,1875,0.058823529411764705,0.073975,0.9163491934830186,0.7925546831183399,0.8499680463140483,0.9857977263516252,37041,2959,1032,11305,1875,50075.38051227262,448879877.23764205,851332.7770430328,375,10060.958035984713,14393940.0885073,181307.91103751972,True,False,0.9292137422181231,4337,0.99675,4000,0.822,4000,0.7,cicids,0.5569658668378843,0.4135990089590664,0.7229013626318295,2000
a1,xgboost,4,0.2,5,recalibrated,0.18256598711013794,31875,1875,0.058823529411764705,0.01,0.8416957120855961,0.9629080118694362,0.89823104537001,0.9857977263516252,39600,400,1953,10384,1875,50075.38051227262,448879877.23764205,851332.7770430328,375,10060.958035984713,14393940.0885073,181307.91103751972,True,False,0.7934055798939359,4337,0.99625,4000,0.7395,4000,0.7,cicids,0.5569658668378843,0.4135990089590664,0.7229013626318295,2000
