scenario,model,seed,retention,budget_mode,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset
s0,xgboost,5,accumulate,fixed_ratio,0.5,5,fixed,0.0815638080239296,37500,7500,0.2,0.06865,0.950717354300073,0.810293609671848,0.8749067581679845,0.991363104887736,37254,2746,608,11729,7500,95689.0,84004030.0,564650.751627,1500,18981.0,17107109.0,112720.820097,True,False,0.8904772884482361,4337,0.9965,4000,0.97025,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.5,5,recalibrated,0.3084478974342346,37500,7500,0.2,0.00945,0.8896814460565777,0.966707768187423,0.9265965978641678,0.991363104887736,39622,378,1361,10976,7500,95689.0,84004030.0,564650.751627,1500,18981.0,17107109.0,112720.820097,True,False,0.8213050495734379,4337,0.99525,4000,0.85825,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.5,6,fixed,0.0815638080239296,39000,9000,0.23076923076923078,0.05065,0.953473291724082,0.8530712887083908,0.9004822781903085,0.993064064399773,37974,2026,574,11763,9000,114549.0,100489388.0,675124.385709,1500,18860.0,16485358.0,110473.634082,True,False,0.8851740834678349,4337,0.9965,4000,0.9845,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.5,6,recalibrated,0.3127465546131134,39000,9000,0.23076923076923078,0.01,0.8947069790062414,0.9650288511977618,0.9285383806519453,0.993064064399773,39600,400,1299,11038,9000,114549.0,100489388.0,675124.385709,1500,18860.0,16485358.0,110473.634082,True,False,0.8183075858888633,4337,0.9955,4000,0.87675,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.5,7,fixed,0.0815638080239296,40500,10500,0.25925925925925924,0.0848,0.9493393855880684,0.7754237288135594,0.8536132065157976,0.9916509291156683,36608,3392,625,11712,10500,133580.0,117439452.0,789588.80177,1500,19031.0,16950064.0,114464.416061,True,False,0.8722619322112058,4337,0.99675,4000,0.9855,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.5,7,recalibrated,0.3341136574745178,40500,10500,0.25925925925925924,0.01,0.8896814460565777,0.9648382559774965,0.9257369375448067,0.9916509291156683,39600,400,1361,10976,10500,133580.0,117439452.0,789588.80177,1500,19031.0,16950064.0,114464.416061,True,False,0.815771270463454,4337,0.99525,4000,0.86425,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.5,8,fixed,0.0815638080239296,42000,12000,0.2857142857142857,0.0644,0.9556618302666775,0.8206877349296952,0.883046848668689,0.9912740820296668,37424,2576,547,11790,12000,153346.0,134533398.0,904277.36548,1500,19766.0,17093946.0,114688.56371,True,False,0.8837906386903389,4337,0.99675,4000,0.9925,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.5,8,recalibrated,0.40376487374305725,42000,12000,0.2857142857142857,0.0099,0.870146713139337,0.9644236816099182,0.9148627918868246,0.9912740820296668,39604,396,1602,10735,12000,153346.0,134533398.0,904277.36548,1500,19766.0,17093946.0,114688.56371,True,False,0.8074706017984782,4337,0.9955,4000,0.81275,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.5,9,fixed,0.0815638080239296,43500,13500,0.3103448275862069,0.071175,0.9628759017589366,0.8066684775227488,0.8778775449876215,0.9935599132690281,37153,2847,458,11879,13500,173227.0,151848755.0,1019711.1169080001,1500,19881.0,17315357.0,115433.751428,True,False,0.9008531242794559,4337,0.9975,4000,0.9955,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.5,9,recalibrated,0.41357719898223877,43500,13500,0.3103448275862069,0.01,0.8887087622598687,0.9648011263639563,0.925193029829965,0.9935599132690281,39600,400,1373,10964,13500,173227.0,151848755.0,1019711.1169080001,1500,19881.0,17315357.0,115433.751428,True,False,0.8083928983168088,4337,0.996,4000,0.8685,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.5,10,fixed,0.0815638080239296,45000,15000,0.3333333333333333,0.06555,0.9585798816568047,0.8185215946843853,0.8830315475079336,0.993539243738348,37378,2622,511,11826,15000,192242.0,168565580.0,1133745.984257,1500,19015.0,16716825.0,114034.867349,True,False,0.8913995849665668,4337,0.99725,4000,0.99275,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.5,10,recalibrated,0.4177706837654114,45000,15000,0.3333333333333333,0.01,0.8795493231741914,0.9644476046573638,0.9200440902153637,0.993539243738348,39600,400,1486,10851,15000,192242.0,168565580.0,1133745.984257,1500,19015.0,16716825.0,114034.867349,True,False,0.8111597878718008,4337,0.9955,4000,0.83775,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.5,11,fixed,0.0815638080239296,46500,16500,0.3548387096774194,0.050125,0.9622274458944639,0.8555059094840012,0.9057337962079884,0.9938373176217881,37995,2005,466,11871,16500,211280.0,185329816.0,1248518.222166,1500,19038.0,16764236.0,114772.237909,True,False,0.9022365690569518,4337,0.99675,4000,0.99275,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.5,11,recalibrated,0.3623032867908478,46500,16500,0.3548387096774194,0.00955,0.8860338818189187,0.9662335366392646,0.9243974630021142,0.9938373176217881,39618,382,1406,10931,16500,211280.0,185329816.0,1248518.222166,1500,19038.0,16764236.0,114772.237909,True,False,0.8141572515563754,4337,0.99525,4000,0.85475,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.5,12,fixed,0.0815638080239296,48000,18000,0.375,0.07065,0.9618221609791684,0.8076504219983665,0.8780199045469681,0.9939247112344979,37174,2826,471,11866,18000,230548.0,201824940.0,1360482.944766,1500,19268.0,16495124.0,111964.7226,True,False,0.9022365690569518,4337,0.997,4000,0.99125,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.5,12,recalibrated,0.3430464267730713,48000,18000,0.375,0.01,0.8973008024641322,0.96512641673932,0.9299785777292394,0.9939247112344979,39600,400,1267,11070,18000,230548.0,201824940.0,1360482.944766,1500,19268.0,16495124.0,111964.7226,True,False,0.8321420336638229,4337,0.99575,4000,0.8695,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.5,13,fixed,0.0815638080239296,49500,19500,0.3939393939393939,0.08715,0.9732511955905001,0.7749951591041115,0.8628817822493712,0.9942543861959958,36514,3486,330,12007,19500,249814.0,218455573.0,1473425.205971,1500,19266.0,16630633.0,112942.261205,True,False,0.931288909384367,4337,0.9975,4000,0.9945,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.5,13,recalibrated,0.3026634156703949,49500,19500,0.3939393939393939,0.00995,0.9118910594147686,0.9658310439560439,0.9380863039399624,0.9942543861959958,39602,398,1087,11250,19500,249814.0,218455573.0,1473425.205971,1500,19266.0,16630633.0,112942.261205,True,False,0.8187687341480286,4337,0.9955,4000,0.92925,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.5,14,fixed,0.0815638080239296,51000,21000,0.4117647058823529,0.086225,0.9628759017589366,0.7749869519832986,0.8587746249774084,0.9931010658993272,36551,3449,458,11879,21000,268939.0,235196782.0,1588672.8473740001,1500,19125.0,16741209.0,115247.641403,True,False,0.9033894397048651,4337,0.997,4000,0.99325,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.5,14,recalibrated,0.41697731614112854,51000,21000,0.4117647058823529,0.01,0.8879792494123369,0.9647732276530163,0.9247847374641229,0.9931010658993272,39600,400,1382,10955,21000,268939.0,235196782.0,1588672.8473740001,1500,19125.0,16741209.0,115247.641403,True,False,0.8238413649988471,4337,0.99425,4000,0.85125,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.5,15,fixed,0.0815638080239296,52500,22500,0.42857142857142855,0.08275,0.9640106995217638,0.7822798131947641,0.8636891793754538,0.9933425387047095,36690,3310,444,11893,22500,288025.0,252102660.0,1702611.3665830002,1500,19086.0,16905878.0,113938.519209,True,False,0.9031588655752825,4337,0.998,4000,0.996,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.5,15,recalibrated,0.4560362994670868,52500,22500,0.42857142857142855,0.009775,0.8950312069384777,0.9658007522085192,0.9290702566259991,0.9933425387047095,39609,391,1295,11042,22500,288025.0,252102660.0,1702611.3665830002,1500,19086.0,16905878.0,113938.519209,True,False,0.8233802167396818,4337,0.9955,4000,0.87225,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.5,16,fixed,0.0815638080239296,54000,24000,0.4444444444444444,0.09635,0.9620653319283456,0.7548813839598041,0.8459729151817533,0.9933482613277134,36146,3854,468,11869,24000,307312.0,269154077.0,1817585.6996750003,1500,19287.0,17051417.0,114974.333092,True,False,0.895319345169472,4337,0.9985,4000,0.998,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.5,16,recalibrated,0.47028425335884094,54000,24000,0.4444444444444444,0.009525,0.9063791845667504,0.9670500735103347,0.9357322175732218,0.9933482613277134,39619,381,1155,11182,24000,307312.0,269154077.0,1817585.6996750003,1500,19287.0,17051417.0,114974.333092,True,False,0.8146183998155407,4337,0.99575,4000,0.9165,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.5,17,fixed,0.0815638080239296,55500,25500,0.4594594594594595,0.079625,0.9741428224041501,0.7905018746300072,0.8727668845315905,0.993498593661344,36815,3185,319,12018,25500,327123.0,285868719.0,1927723.1418980004,1500,19811.0,16714642.0,110137.442223,True,False,0.9338252248097764,4337,0.99775,4000,0.99425,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.5,17,recalibrated,0.407476544380188,55500,25500,0.4594594594594595,0.01,0.8984356002269596,0.965168930686172,0.9306074472104445,0.993498593661344,39600,400,1253,11084,25500,327123.0,285868719.0,1927723.1418980004,1500,19811.0,16714642.0,110137.442223,True,False,0.8086234724463915,4337,0.996,4000,0.89825,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.5,18,fixed,0.0815638080239296,57000,27000,0.47368421052631576,0.06835,0.9690362324714275,0.813874327728232,0.8847036187375121,0.9946564136337845,37266,2734,382,11955,27000,346177.0,302522122.0,2040353.1661450004,1500,19054.0,16653403.0,112630.024247,True,False,0.9144569979248328,4337,0.99875,4000,0.9985,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.5,18,recalibrated,0.38628798723220825,57000,27000,0.47368421052631576,0.0088,0.9135121990759504,0.969712614007916,0.9407738219458242,0.9946564136337845,39648,352,1067,11270,27000,346177.0,302522122.0,2040353.1661450004,1500,19054.0,16653403.0,112630.024247,True,False,0.8249942356467604,4337,0.996,4000,0.927,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.5,19,fixed,0.0815638080239296,58500,28500,0.48717948717948717,0.06965,0.981194779930291,0.8129071251091263,0.8891582194799472,0.9952272219745482,37214,2786,232,12105,28500,365157.0,319058899.0,2152394.8334560003,1500,18980.0,16536777.0,112041.667311,True,False,0.9488125432326493,4337,0.9985,4000,0.999,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.5,19,recalibrated,0.41840067505836487,58500,28500,0.48717948717948717,0.01,0.9139985409743049,0.9657416923603974,0.9391579561071087,0.9952272219745482,39600,400,1061,11276,28500,365157.0,319058899.0,2152394.8334560003,1500,18980.0,16536777.0,112041.667311,True,False,0.819229882407194,4337,0.996,4000,0.93475,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.5,20,fixed,0.0815638080239296,60000,30000,0.5,0.0575,0.9636054146064683,0.837891175641387,0.8963619227144204,0.9940574025289779,37700,2300,449,11888,30000,384055.0,335669490.0,2265071.99965,1500,18898.0,16610591.0,112677.166194,True,False,0.9043117362231957,4337,0.99775,4000,0.99375,4000,,cicids
s0,xgboost,5,accumulate,fixed_ratio,0.5,20,recalibrated,0.4285051226615906,60000,30000,0.5,0.008975,0.9185377320256141,0.9692926182533573,0.9432328949558849,0.9940574025289779,39641,359,1005,11332,30000,384055.0,335669490.0,2265071.99965,1500,18898.0,16610591.0,112677.166194,True,False,0.8240719391284298,4337,0.99625,4000,0.94325,4000,,cicids
