scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components
s0j,xgboost,2,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.02,0,fixed,0.07150885462760925,30000,0,0.0,,,0.0,0.0,0.38679530000081286,0.043,0.8753343600551188,0.8626088345714514,0.868925008046347,0.9834592121261246,38280,1720,1538,10799,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8690338943970487,4337,0.99675,4000,0.76075,4000,1.5,1.0,cicids,,,
s0j,xgboost,2,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.02,0,recalibrated,0.3517208993434906,30000,0,0.0,,,0.0,0.0,0.38679530000081286,0.006325,0.7968712004539191,0.974910749702499,0.8769457205298603,0.9834592121261246,39747,253,2506,9831,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8095457689647222,4337,0.99475,4000,0.58525,4000,1.5,1.0,cicids,,,
s0j,xgboost,2,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.02,1,fixed,0.07150885462760925,30031,31,0.0010322666577869534,1.0,0.0,0.0010322666577869534,1.6599999071331695e-05,0.3772675000000163,0.02565,0.8738753343600552,0.9131023968832048,0.8930583167660702,0.9864975135770446,38974,1026,1556,10781,31,1546.8219765042277,136792961.87776154,114836.22946241936,31,1546.8219765042277,136792961.87776154,114836.22946241936,True,False,0.869495042656214,4337,0.99675,4000,0.75575,4000,1.5,1.0,cicids,,,
s0j,xgboost,2,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.02,1,recalibrated,0.40974414348602295,30031,31,0.0010322666577869534,1.0,0.0,0.0010322666577869534,1.6599999071331695e-05,0.3772675000000163,0.006325,0.8324552160168599,0.9759574265893757,0.8985126859142609,0.9864975135770446,39747,253,2067,10270,31,1546.8219765042277,136792961.87776154,114836.22946241936,31,1546.8219765042277,136792961.87776154,114836.22946241936,True,False,0.8042425639843209,4337,0.995,4000,0.7005,4000,1.5,1.0,cicids,,,
s0j,xgboost,2,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.02,2,fixed,0.07150885462760925,30061,61,0.0020292072785336483,1.0,0.0,0.0020292072785336483,2.930000118794851e-05,0.439771400000609,0.055375,0.8617978438842506,0.8275862068965517,0.8443456162642948,0.9836625688984356,37785,2215,1705,10632,61,4320.329307590787,244946776.972835,204034.78324622943,30,2773.507331086559,108153815.09507345,89198.55378381007,True,False,0.8697256167857966,4337,0.99675,4000,0.71825,4000,1.5,1.0,cicids,,,
s0j,xgboost,2,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.02,2,recalibrated,0.3094855844974518,30061,61,0.0020292072785336483,1.0,0.0,0.0020292072785336483,2.930000118794851e-05,0.439771400000609,0.0071,0.8107319445570236,0.9723896558428933,0.884232860363347,0.9836625688984356,39716,284,2335,10002,61,4320.329307590787,244946776.972835,204034.78324622943,30,2773.507331086559,108153815.09507345,89198.55378381007,True,False,0.7984782107447544,4337,0.996,4000,0.63875,4000,1.5,1.0,cicids,,,
s0j,xgboost,2,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.02,3,fixed,0.07150885462760925,30092,92,0.003057290974345341,1.0,0.0,0.003057290974345341,1.960000372491777e-05,0.4102677999981097,0.035075,0.8757396449704142,0.8850659457688211,0.8803780964797914,0.9849866661262868,38597,1403,1533,10804,92,5964.744961636073,11236114351.564825,270317.26246296533,31,1644.4156540452861,10991167574.59199,66282.47921673591,True,False,0.8731842287295365,4337,0.99675,4000,0.7575,4000,1.5,1.0,cicids,,,
s0j,xgboost,2,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.02,3,recalibrated,0.3156767189502716,30092,92,0.003057290974345341,1.0,0.0,0.003057290974345341,1.960000372491777e-05,0.4102677999981097,0.0056,0.8373186350004053,0.9787758195944666,0.9025381154165393,0.9849866661262868,39776,224,2007,10330,92,5964.744961636073,11236114351.564825,270317.26246296533,31,1644.4156540452861,10991167574.59199,66282.47921673591,True,False,0.8222273460917685,4337,0.99525,4000,0.69575,4000,1.5,1.0,cicids,,,
s0j,xgboost,2,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.02,4,fixed,0.07150885462760925,30122,122,0.004050195870128145,1.0,0.0,0.004050195870128145,1.7800004570744932e-05,0.3992779000000155,0.0404,0.8734700494447597,0.8695932859909619,0.8715273565449472,0.9857733778471265,38384,1616,1561,10776,122,13886.050435745623,11698692671.965826,321977.24976106663,30,7921.305474109551,462578320.4010011,51659.98729810133,True,False,0.870186765044962,4337,0.99675,4000,0.75375,4000,1.5,1.0,cicids,,,
s0j,xgboost,2,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.02,4,recalibrated,0.35819271206855774,30122,122,0.004050195870128145,1.0,0.0,0.004050195870128145,1.7800004570744932e-05,0.3992779000000155,0.009275,0.8302666774742644,0.9650461654418693,0.8925972724500021,0.9857733778471265,39629,371,2094,10243,122,13886.050435745623,11698692671.965826,321977.24976106663,30,7921.305474109551,462578320.4010011,51659.98729810133,True,False,0.7936361540235186,4337,0.99575,4000,0.7045,4000,1.5,1.0,cicids,,,
