scenario,model,seed,retention,budget_mode,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,xgboost,5,accumulate,fixed_ratio,0.01,0,fixed,0.0815638080239296,30000,0,0.0,0.019625,0.861230445002837,0.9312007011393515,0.8948498757737819,0.9845039829375051,39215,785,1712,10625,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8655752824533087,4337,0.99625,4000,0.7215,4000,1.5,cicids,1.0663367801319905,0.7624316042999483,1.3577405375950888,303
a1,xgboost,5,accumulate,fixed_ratio,0.01,0,recalibrated,0.1613209992647171,30000,0,0.0,0.00945,0.8465591310691416,0.9650711513583441,0.9019387711041064,0.9845039829375051,39622,378,1893,10444,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8351394973483975,4337,0.99625,4000,0.70925,4000,1.5,cicids,1.0663367801319905,0.7624316042999483,1.3577405375950888,303
a1,xgboost,5,accumulate,fixed_ratio,0.01,1,fixed,0.0815638080239296,30015,15,0.0004997501249375312,0.0211,0.857663937748237,0.9261269146608315,0.8905816008753472,0.9834055280862446,39156,844,1756,10581,15,975.2066630597527,62308163.68676696,17580.03522868027,15,975.2066630597527,62308163.68676696,17580.03522868027,True,False,0.8588886326954116,4337,0.99675,4000,0.71725,4000,1.5,cicids,1.0663367801319905,0.7624316042999483,1.3577405375950888,303
a1,xgboost,5,accumulate,fixed_ratio,0.01,1,recalibrated,0.37681594491004944,30015,15,0.0004997501249375312,0.004925,0.79411526302991,0.9802881729037423,0.8774349558909139,0.9834055280862446,39803,197,2540,9797,15,975.2066630597527,62308163.68676696,17580.03522868027,15,975.2066630597527,62308163.68676696,17580.03522868027,True,False,0.8005533779109983,4337,0.99575,4000,0.5855,4000,1.5,cicids,1.0663367801319905,0.7624316042999483,1.3577405375950888,303
a1,xgboost,5,accumulate,fixed_ratio,0.01,2,fixed,0.0815638080239296,30030,30,0.000999000999000999,0.019425,0.8724163086649915,0.9326689774696707,0.9015370440172551,0.9869755532139094,39223,777,1574,10763,30,1534.7847352558697,10063322515.453102,29250.084618607434,15,559.5780721961171,10001014351.766335,11670.049389927162,True,False,0.8697256167857966,4337,0.9965,4000,0.75125,4000,1.5,cicids,1.0663367801319905,0.7624316042999483,1.3577405375950888,303
a1,xgboost,5,accumulate,fixed_ratio,0.01,2,recalibrated,0.2002071589231491,30030,30,0.000999000999000999,0.0091,0.8446137634757235,0.966246290801187,0.9013450975303836,0.9869755532139094,39636,364,1917,10420,30,1534.7847352558697,10063322515.453102,29250.084618607434,15,559.5780721961171,10001014351.766335,11670.049389927162,True,False,0.8353700714779801,4337,0.996,4000,0.70325,4000,1.5,cicids,1.0663367801319905,0.7624316042999483,1.3577405375950888,303
a1,xgboost,5,accumulate,fixed_ratio,0.01,3,fixed,0.0815638080239296,30045,45,0.0014977533699450823,0.04205,0.8632568695793142,0.8636068764190723,0.8634318375288824,0.9839143369538785,38318,1682,1687,10650,45,2100.00294685737,10070231672.13663,69882.41294739617,15,565.2182116015001,6909156.683527081,40632.32832878874,True,False,0.8618860963799861,4337,0.9965,4000,0.7315,4000,1.5,cicids,1.0663367801319905,0.7624316042999483,1.3577405375950888,303
a1,xgboost,5,accumulate,fixed_ratio,0.01,3,recalibrated,0.16784332692623138,30045,45,0.0014977533699450823,0.0099,0.8498824673745643,0.9636062861869313,0.9031785683521406,0.9839143369538785,39604,396,1852,10485,45,2100.00294685737,10070231672.13663,69882.41294739617,15,565.2182116015001,6909156.683527081,40632.32832878874,True,False,0.8441318884021213,4337,0.9965,4000,0.7095,4000,1.5,cicids,1.0663367801319905,0.7624316042999483,1.3577405375950888,303
a1,xgboost,5,accumulate,fixed_ratio,0.01,4,fixed,0.0815638080239296,30061,61,0.0020292072785336483,0.029675,0.8616357299181324,0.8995514936108996,0.8801854765256272,0.9837768055442977,38813,1187,1707,10630,61,2349.481984556299,15153625341.866467,90124.9718178359,16,249.47903769892903,5083393669.729838,20242.558870439738,True,False,0.868803320267466,4337,0.9965,4000,0.719,4000,1.5,cicids,1.0663367801319905,0.7624316042999483,1.3577405375950888,303
a1,xgboost,5,accumulate,fixed_ratio,0.01,4,recalibrated,0.1287350207567215,30061,61,0.0020292072785336483,0.009975,0.8546648293750506,0.9635383350086814,0.9058419243986254,0.9837768055442977,39601,399,1793,10544,61,2349.481984556299,15153625341.866467,90124.9718178359,16,249.47903769892903,5083393669.729838,20242.558870439738,True,False,0.8561217431404197,4337,0.99625,4000,0.7115,4000,1.5,cicids,1.0663367801319905,0.7624316042999483,1.3577405375950888,303
